industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH900923,68803,0.003,False,1.555,1.341,0.22,51300,1.344,1.345,1.339,百联B股,2397921949.25,1.29,18.1944,1.339
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600778,8961640,0.01,False,11.66,4.98,0.2,1792200,4.99,5.07,4.96,友好集团,1554341846.48,4.46,0.0,5.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600821,10261966,0.01,False,11.95,6.1,0.16,1683200,6.11,6.17,6.05,津劝业,2543398854.75,5.3,0.0,6.15
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002187,17108373,0.01,False,14.39,9.86,0.1,1721587,9.87,10.1,9.8,广百股份,3379710746.16,9.16,19.443,9.86
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000591,61009529,0.0,False,7.6,5.06,0.0,12039592,5.06,5.12,5.04,太阳能,15215916041.92,4.6,16.315,5.06
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600122,0,0.0,False,13.34,8.86,0.0,0,8.86,0.0,0.0,宏图高科,10257384581.0,8.39,16.6721,0.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600306,0,0.0,False,17.1,10.46,0.0,0,10.46,0.0,0.0,商业城,1863333082.28,9.95,5.9548,0.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600891,8833958,0.0,False,9.48,6.46,0.0,1362050,6.46,6.53,6.45,秋林集团,3989604287.38,5.91,35.4329,6.49
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600682,0,0.0,False,41.5,33.28,0.0,0,33.28,0.0,0.0,南京新百,37006510428.16,31.98,31.542,0.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000516,0,0.0,False,7.08,4.89,0.0,0,4.89,4.91,4.7,国际医学,9638431086.78,4.43,50.8623,4.72
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600515,0,0.0,False,15.99,11.16,0.0,0,11.16,0.0,0.0,海航基础,43608731853.6,9.51,24.7985,0.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600335,112629183,0.0,False,14.48,10.44,0.0,10784058,10.44,10.57,10.3,国机汽车,10750452578.28,8.63,14.6238,10.45
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000560,33449910,0.0,False,14.7,8.55,0.0,3910954,8.55,8.68,8.46,昆百大A,15491947908.6,7.14,242.8015,8.55
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002607,0,0.0,False,6.92,4.06,0.0,0,4.06,4.1,4.02,亚夏汽车,3330563997.6,3.83,42.8295,4.04
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000564,0,0.0,False,8.93,4.78,0.0,0,4.78,4.86,4.76,供销大集,28717418944.18,4.71,17.7344,4.79
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600856,0,0.0,False,14.29,11.39,0.0,0,11.39,0.0,0.0,中天能源,15566193376.81,9.82,28.3116,0.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000419,16679145,0.0,False,8.79,5.54,0.0,3004027,5.54,5.59,5.51,通程控股,3011447908.7,5.16,26.4989,5.53
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600774,4431902,-0.02,False,24.64,16.32,-0.12,271341,16.3,16.47,16.18,汉商集团,2845578791.8,14.04,228.0593,16.32
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH603883,51408383,-0.12,False,66.5,62.12,-0.19,819050,62.0,63.48,61.52,老百姓,17666606492.0,40.71,48.6651,62.59
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600857,6309224,-0.02,False,18.12,9.89,-0.2,631305,9.87,10.16,9.83,宁波中百,2214037600.53,8.14,58.5502,9.89
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600838,83363485,-0.02,False,16.55,8.76,-0.23,9431371,8.74,9.08,8.66,上海九百,3503708513.94,7.76,37.2712,8.68
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH900943,17381,-0.002,False,1.36,0.884,-0.23,19700,0.882,0.885,0.881,开开B股,214326000.0,0.813,49.907,0.885
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600723,7623412,-0.02,False,10.31,7.82,-0.26,975001,7.8,7.85,7.79,首商股份,5135578921.2,7.11,15.4648,7.83
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002561,27273884,-0.03,False,17.52,11.11,-0.27,2451000,11.08,11.21,11.07,徐家汇,4606654040.0,10.37,19.4215,11.11
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000889,26937016,-0.05,False,18.35,13.27,-0.38,2026749,13.22,13.45,13.16,茂业通信,8220550110.92,11.5,36.5874,13.25
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600694,24707366,-0.14,False,42.64,35.31,-0.4,699135,35.17,35.53,35.1,大商股份,10330085026.01,32.78,14.7269,35.18
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600704,83513017,-0.03,False,8.37,6.73,-0.45,12361195,6.7,6.82,6.68,物产中大,28854772193.9,6.15,12.0562,6.8
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000987,108537792,-0.05,False,14.75,10.11,-0.49,10906020,10.06,10.09,9.81,越秀金控,22371733954.78,8.11,31.1792,9.92
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH601010,8556922,-0.02,False,5.1,3.64,-0.55,2353455,3.62,3.66,3.62,文峰股份,6689760000.0,3.39,23.6618,3.65
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600222,9415081,-0.03,False,8.5,4.69,-0.64,2011588,4.66,4.73,4.65,太龙药业,2674310078.78,3.99,574.455,4.71
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600713,17852742,-0.04,False,7.99,5.58,-0.72,3217349,5.54,5.58,5.52,南京医药,5770526291.76,5.14,25.6324,5.58
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600814,13444107,-0.06,False,12.47,7.71,-0.78,1752809,7.65,7.75,7.61,杭州解百,5469954698.7,7.0,29.0083,7.75
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600976,9794474,-0.17,False,32.74,21.39,-0.79,460516,21.22,21.46,21.13,健民集团,3255118292.0,18.96,40.2221,21.3
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600785,3932754,-0.17,False,26.22,20.88,-0.81,188757,20.71,21.02,20.68,新华百货,4672823808.8,19.0,43.6897,20.95
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000785,15235288,-0.08,False,14.31,9.4,-0.85,1634447,9.32,9.4,9.24,武汉中商,2341386225.36,8.56,128.9407,9.4
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH601258,67028812,-0.02,False,4.57,2.33,-0.86,28948635,2.31,2.33,2.3,庞大集团,15418472458.62,2.17,27.8578,2.32
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600833,12614302,-0.1,False,21.86,11.47,-0.87,1103400,11.37,11.58,11.34,第一医药,2536491765.39,10.0,61.3021,11.58
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600693,38548301,-0.08,False,14.47,7.46,-1.07,5207702,7.38,7.46,7.37,东百集团,6628931112.24,6.21,28.6751,7.46
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH603939,84714683,-0.53,False,49.48,49.13,-1.08,1734532,48.6,49.48,48.4,益丰药房,17626960378.8,26.95,61.9118,49.3
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600827,67866459,-0.13,False,17.38,11.69,-1.11,5824738,11.56,11.75,11.51,百联股份,20624983432.52,10.76,24.7358,11.66
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH603123,7198641,-0.08,False,10.7,7.1,-1.13,1020800,7.02,7.1,7.01,翠微股份,3679492438.44,6.5,28.5815,7.08
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ300081,57547771,-0.13,False,17.74,11.32,-1.15,5115996,11.19,11.51,11.1,恒信东方,5938844932.44,9.55,58.32,11.43
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600830,58488155,-0.08,False,12.28,6.88,-1.16,8581155,6.8,6.9,6.76,香溢融通,3089394679.6,6.0,35.8066,6.84
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600327,9124641,-0.08,False,9.52,6.92,-1.16,1328271,6.84,6.91,6.83,大东方,3879417881.88,6.38,16.1115,6.88
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600865,25596936,-0.09,False,13.88,7.5,-1.2,3452555,7.41,7.49,7.36,百大集团,2787940741.56,6.83,48.3502,7.49
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600361,18675376,-0.06,False,7.3,4.96,-1.21,3786670,4.9,4.99,4.9,华联综超,3262458798.2,4.54,0.0,4.96
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600898,11761204,-0.14,False,19.38,11.22,-1.25,1058012,11.08,11.19,11.07,国美通讯,2797963925.6,9.95,0.0,11.15
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600297,57281921,-0.09,False,9.6,7.15,-1.26,8068892,7.06,7.18,7.05,广汇汽车,57498826354.92,6.41,15.5122,7.17
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000417,11468857,-0.1,False,9.73,7.81,-1.28,1479045,7.71,7.82,7.7,合肥百货,6012907182.0,6.9,19.6749,7.78
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000759,30273292,-0.11,False,11.37,8.21,-1.34,3717151,8.1,8.23,8.08,中百集团,5516274150.0,6.97,17.7387,8.21
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600858,18801833,-0.1,False,10.54,7.39,-1.35,2544477,7.29,7.49,7.27,银座股份,3791285433.81,6.97,209.3774,7.39
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600861,7215231,-0.12,False,16.15,8.8,-1.36,826900,8.68,8.81,8.67,北京城乡,2749866957.32,7.89,41.6206,8.81
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000416,28011190,-0.08,False,11.74,5.62,-1.42,5028185,5.54,5.67,5.51,民生控股,2946568076.76,4.75,87.5174,5.6
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600697,17120029,-0.38,False,34.37,24.4,-1.56,706600,24.02,24.43,24.01,欧亚集团,3821295561.5,22.79,11.6422,24.42
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002277,42606310,-0.08,False,8.45,4.97,-1.61,8667400,4.89,4.99,4.85,友阿股份,6927199428.0,4.43,22.5439,4.98
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600337,25121036,-0.09,False,7.05,5.54,-1.62,4582050,5.45,5.54,5.44,美克家居,9843249152.9,4.65,26.5279,5.53
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH601607,164469565,-0.39,False,28.89,22.69,-1.72,7308559,22.3,22.83,22.28,上海医药,63378591880.6,20.81,18.4894,22.67
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002640,139950198,-0.33,False,24.78,19.07,-1.73,7404564,18.74,19.3,18.69,跨境通,28267015563.68,14.94,37.6374,19.08
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ300022,57205850,-0.09,False,9.59,5.16,-1.74,11143284,5.07,5.24,5.07,吉峰农机,1927818726.6,4.31,0.0,5.11
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600386,16466478,-0.09,False,8.03,5.1,-1.76,3263300,5.01,5.1,5.0,北巴传媒,4040064000.0,4.3,37.069,5.1
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000963,156382516,-1.08,False,60.19,59.8,-1.81,2631233,58.72,60.15,58.7,华东医药,57082675947.52,39.36,32.7979,59.83
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ300413,314772123,-0.79,False,44.33,41.99,-1.88,7664634,41.2,42.0,40.45,快乐购,16521200000.0,19.86,227.761,42.0
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002024,453410501,-0.25,False,15.05,12.94,-1.93,35480099,12.69,12.93,12.69,苏宁易购,118144403221.95,9.83,28.0627,12.93
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600828,53785230,-0.14,False,12.84,7.18,-1.95,7602924,7.04,7.2,7.01,茂业商业,12193157116.8,6.04,18.2903,7.15
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000851,91151995,-0.16,False,12.93,8.09,-1.98,11400239,7.93,8.14,7.91,高鸿股份,5141074890.64,6.56,61.1519,8.03
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH601116,116410941,-0.39,False,36.38,18.88,-2.07,6285140,18.49,18.79,18.31,三江购物,7594930212.0,15.05,70.2279,18.77
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH601933,575068956,-0.24,False,12.32,10.53,-2.28,55394826,10.29,10.52,10.27,永辉超市,98480055091.32,5.25,54.6605,10.52
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002264,89956867,-0.2,False,17.3,8.16,-2.45,11192513,7.96,8.18,7.94,新华都,5449128484.8,6.93,0.0,8.18
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002697,54509115,-0.15,False,8.01,5.83,-2.57,9485590,5.68,5.82,5.68,红旗连锁,7724800000.0,5.24,46.8778,5.8
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600738,21055296,-0.22,False,10.36,8.43,-2.61,2552620,8.21,8.39,8.19,兰州民百,6429213529.56,7.18,54.7551,8.35
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SH600729,91276048,-0.67,False,28.75,25.2,-2.66,3676243,24.53,25.27,23.01,重庆百货,9972143246.45,22.88,18.9936,25.2
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002556,87990284,-0.2,False,10.05,7.08,-2.82,12628898,6.88,7.07,6.88,辉隆股份,4937088000.0,6.22,36.4689,7.04
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002251,182027864,-0.45,False,19.7,15.83,-2.84,11682334,15.38,15.93,15.34,步步高,13286842766.38,11.03,87.9287,15.78
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002727,72193458,-0.77,False,25.0,24.7,-3.12,2980500,23.93,24.67,23.9,一心堂,13586731577.23,16.18,33.903,24.49
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002419,257293700,-0.71,False,21.18,21.18,-3.35,12490560,20.47,21.16,20.21,天虹股份,16380094000.0,12.75,22.8074,21.16
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ000672,591192826,-0.48,False,13.64,12.85,-3.74,47179566,12.37,12.8,12.28,上峰水泥,10064477804.27,6.92,19.3962,12.65
F,批发和零售业,F52,零售业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=F52,SZ002336,58778985,-0.57,False,14.92,14.0,-4.07,4316216,13.43,14.12,13.31,人人乐,5372000000.0,8.58,0.0,13.9
G,交通运输、仓储和邮政业,G53,铁路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G53,SH601333,69580028,-0.05,False,5.84,4.88,-1.02,14274733,4.83,4.93,4.83,广深铁路,34213483710.0,4.07,35.7394,4.86
G,交通运输、仓储和邮政业,G53,铁路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G53,SH601006,339473606,-0.11,False,10.48,9.19,-1.2,37201341,9.08,9.23,9.02,大秦铁路,134990466738.28,6.51,10.1804,9.19
G,交通运输、仓储和邮政业,G53,铁路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G53,SH600125,209823077,-0.21,False,14.88,9.42,-2.23,22334050,9.21,9.55,9.19,铁龙物流,12023856459.54,7.64,36.8206,9.36
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600033,37081630,0.04,False,4.4,3.57,1.12,10287051,3.61,3.62,3.56,福建高速,9907284000.0,3.35,13.7052,3.57
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600662,55986394,0.03,False,10.59,5.01,0.6,11083641,5.04,5.12,4.96,强生控股,5308945442.64,4.25,53.5025,5.01
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600650,66335780,0.05,False,23.72,13.71,0.36,4757902,13.76,14.31,13.5,锦江投资,7590155072.32,12.28,30.8541,13.59
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600834,13517424,0.03,False,13.25,8.8,0.34,1542601,8.83,8.86,8.68,申通地铁,4215282212.32,7.78,76.7136,8.73
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH900914,158798,0.003,False,1.47,1.207,0.25,130900,1.21,1.227,1.201,锦投B股,667448229.47,1.118,17.1653,1.21
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600377,36810179,0.01,False,10.56,9.77,0.1,3748401,9.78,9.86,9.74,宁沪高速,49269170550.0,8.59,12.9574,9.78
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH601518,5888092,0.0,False,4.71,3.38,0.0,1743814,3.38,3.39,3.36,吉林高速,4100616000.0,3.17,15.5078,3.38
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600368,48089173,0.0,False,7.82,5.29,0.0,9130288,5.29,5.3,5.23,五洲交通,4410810104.28,4.82,13.8043,5.25
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600106,20860000,0.0,False,7.58,4.13,0.0,5063290,4.13,4.14,4.09,重庆路桥,4123871906.0,3.83,14.6312,4.11
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SZ000900,0,0.0,False,6.6,6.25,0.0,0,6.25,6.26,6.17,现代投资,9486427087.5,5.52,10.1312,6.18
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SZ000088,70458417,0.0,False,12.06,8.0,0.0,8787677,8.0,8.09,7.94,盐田港,15537600000.0,6.7,38.9321,8.04
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SZ002357,0,0.0,False,13.78,10.13,0.0,0,10.13,10.44,10.12,富临运业,3175643934.68,9.71,27.8078,10.44
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SZ200429,1360770,-0.01,False,7.33,6.52,-0.15,208400,6.51,6.56,6.5,粤高速B,13611147880.26,4.92,9.0145,6.53
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600269,48567655,-0.01,False,6.15,5.02,-0.2,9673574,5.01,5.04,4.99,赣粤高速,11700389140.14,4.78,12.5241,5.02
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH600020,43427613,-0.01,False,6.69,4.84,-0.21,8975900,4.83,4.87,4.82,中原高速,10854805948.56,4.49,9.0819,4.83
G,交通运输、仓储和邮政业,G54,道路运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G54,SH601107,18130337,-0.01,False,5.54,4.09,-0.24,4419001,4.08,4.12,4.07,四川成渝,12476884800.0,3.91,13.3606,4.09
