industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300456,49764054,-0.4,False,52.76,33.7,-1.19,1479840,33.3,34.5,33.0,耐威科技,6254960245.2,25.25,92.2974,33.7
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002138,96606198,-0.21,False,21.91,17.47,-1.2,5574728,17.26,17.66,17.22,顺络电子,14094780992.78,13.01,40.7692,17.28
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600060,169289179,-0.19,False,19.4,15.64,-1.21,11011657,15.45,15.63,15.2,海信电器,20216034879.9,12.93,16.5885,15.61
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002079,129293709,-0.09,False,10.47,7.44,-1.21,17412928,7.35,7.61,7.3,苏州固锝,5350590429.45,6.06,47.058,7.34
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300373,125694072,-0.31,False,31.0,25.5,-1.22,4962595,25.19,25.9,24.81,扬杰科技,11902044335.17,17.66,45.8547,25.14
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002179,214999923,-0.46,False,41.44,37.43,-1.23,5715893,36.97,38.5,36.81,中航光电,29242431113.73,26.86,36.5391,37.59
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300346,30777444,-0.32,False,35.6,25.66,-1.25,1218226,25.34,25.68,24.79,南大光电,4076293760.0,21.07,179.7776,25.44
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600353,25230276,-0.08,False,12.51,6.08,-1.32,4190600,6.0,6.06,5.99,旭光股份,3262320000.0,5.21,80.6065,6.02
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH603118,38344546,-0.1,False,18.28,7.5,-1.33,5145762,7.4,7.56,7.39,共进股份,5785445740.8,6.67,26.8202,7.4
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300393,30107618,-0.5,False,60.84,37.28,-1.34,813800,36.78,37.47,36.62,中来股份,8890670547.18,31.74,35.7234,37.2
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002465,181162758,-0.14,False,12.51,10.13,-1.38,18162636,9.99,10.12,9.87,海格通信,23050884331.71,8.38,50.4663,10.08
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300219,35425897,-0.17,False,14.4,12.26,-1.39,2909852,12.09,12.38,12.05,鸿利智汇,8679596678.22,9.89,42.451,12.26
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600775,22738814,-0.1,False,15.85,7.18,-1.39,3190216,7.08,7.23,7.07,南京熊猫,6469976785.32,6.17,70.8525,7.15
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ200413,1265025,-0.07,False,6.61,4.99,-1.4,256200,4.92,4.98,4.9,东旭B,28192830580.56,4.69,16.1836,4.96
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000561,21338674,-0.1,False,16.7,7.1,-1.41,3033877,7.0,7.13,6.96,烽火电子,4228307517.0,6.17,177.2509,7.03
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002218,42123343,-0.06,False,5.63,4.23,-1.42,10059748,4.17,4.22,4.16,拓日新能,5155546573.68,3.78,31.2512,4.2
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300256,45298045,-0.1,False,13.08,6.91,-1.45,6619088,6.81,6.95,6.76,星星科技,4423802845.02,5.79,37.1132,6.85
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH601231,199833767,-0.21,False,17.5,14.52,-1.45,13977903,14.31,14.74,13.96,环旭电子,31137466429.8,10.36,23.6987,14.37
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300101,168773255,-0.2,False,19.7,13.7,-1.46,12350856,13.5,13.93,13.38,振芯科技,7506000000.0,11.0,187.6146,13.79
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300205,163393181,-0.13,False,15.01,8.84,-1.47,17871347,8.71,9.5,8.69,天喻信息,3745787760.0,7.07,169.7002,9.5
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300250,134711147,-0.23,False,27.16,14.55,-1.58,9019130,14.32,15.47,14.3,初灵信息,3326095029.92,11.5,29.0017,14.98
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600601,25237190,-0.05,False,4.82,3.03,-1.65,8442283,2.98,3.01,2.97,方正科技,6540775787.92,2.65,99.8156,3.01
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH900901,488820,-0.01,False,0.775,0.602,-1.66,822582,0.592,0.602,0.59,云赛B股,809662685.36,0.59,30.35,0.596
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002273,318839993,-0.36,False,30.9,21.26,-1.69,14987226,20.9,21.66,20.84,水晶光电,13879650791.6,17.58,39.157,21.06
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002180,104454564,-0.48,False,33.2,28.34,-1.69,3649593,27.86,29.02,27.86,纳思达,29631559952.68,20.8,485.1658,28.34
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH603328,33557915,-0.23,False,17.15,13.36,-1.72,2537500,13.13,13.4,13.01,依顿电子,13100346315.16,11.2,22.2552,13.28
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300078,142949375,-0.16,False,16.66,9.27,-1.73,15488189,9.11,9.5,9.05,思创医惠,7359835392.74,7.04,37.5896,9.2
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300139,18566684,-0.11,False,13.95,6.27,-1.75,2984100,6.16,6.32,6.14,晓程科技,1687840000.0,5.41,60.3121,6.22
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000725,2539259603,-0.1,False,6.77,5.7,-1.75,450972048,5.6,5.69,5.6,京东方A,194871033072.8,3.09,23.7139,5.63
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300131,44893584,-0.12,False,9.84,6.8,-1.76,6644383,6.68,6.88,6.64,英唐智控,7144436525.68,6.28,39.8341,6.73
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600363,54215883,-0.19,False,19.93,10.54,-1.8,5197258,10.35,10.59,10.33,联创光电,4589984362.5,8.76,26.4346,10.47
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600667,210497925,-0.14,False,9.53,7.72,-1.81,27683660,7.58,7.75,7.49,太极实业,15964921549.24,6.16,40.2717,7.6
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300389,29058969,-0.25,False,22.25,13.78,-1.81,2118869,13.53,13.95,13.52,艾比森,4324774336.08,11.26,39.1867,13.6
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300458,119362282,-0.38,False,40.99,20.92,-1.82,5714850,20.54,21.46,20.46,全志科技,6833147786.4,17.1,422.5574,20.68
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300269,99208352,-0.22,False,24.34,12.12,-1.82,8250550,11.9,12.32,11.82,联建光电,7300750090.9,9.9,14.9036,11.95
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002141,25852017,-0.12,False,8.8,6.51,-1.84,4004850,6.39,6.65,6.35,贤丰控股,7250455156.41,4.98,984.7449,6.46
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300079,95045467,-0.07,False,7.37,3.79,-1.85,25482776,3.72,3.79,3.68,数码科技,5125393166.64,3.2,30.4028,3.75
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002055,102445779,-0.35,False,26.6,18.96,-1.85,5475593,18.61,19.2,18.37,得润电子,8693551626.56,15.72,102.563,18.83
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000977,2209201323,-0.38,False,23.19,20.59,-1.85,106298636,20.21,21.45,20.1,浪潮信息,26055786375.91,14.7,138.5662,21.31
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002475,455276889,-0.48,False,28.08,25.37,-1.89,18439248,24.89,25.2,24.4,立讯精密,78975029083.33,14.63,50.6896,25.0
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000100,406731857,-0.07,False,5.14,3.71,-1.89,111595571,3.64,3.71,3.59,TCL集团,49194498309.32,3.3,24.9703,3.67
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000536,44534232,-0.08,False,7.58,4.22,-1.9,10676233,4.14,4.26,4.12,华映科技,11451375804.42,3.8,68.7335,4.19
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002052,34392081,-0.09,False,10.49,4.71,-1.91,7389200,4.62,4.73,4.59,同洲电子,3446333786.28,3.85,0.0,4.68
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002151,214101166,-0.56,False,35.93,29.02,-1.93,7472473,28.46,29.07,28.28,北斗星通,14606816518.9,25.07,193.6863,28.6
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300449,35685023,-0.37,False,41.34,18.76,-1.97,1904426,18.39,19.35,18.29,汉邦高科,2859583724.52,15.92,133.4983,18.68
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300098,263185365,-0.26,False,16.5,13.19,-1.97,20016440,12.93,13.44,12.9,高新兴,15195577803.93,10.02,37.426,12.99
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300220,30354991,-0.27,False,28.87,13.52,-2.0,2274453,13.25,13.65,13.12,金运激光,1669500000.0,11.11,0.0,13.35
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH603678,54561406,-0.52,False,34.48,26.03,-2.0,2105790,25.51,26.33,25.4,火炬电子,11547508384.5,19.66,45.9945,26.0
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600355,56909071,-0.11,False,9.87,5.3,-2.08,10763077,5.19,5.38,5.18,精伦电子,2553942948.0,4.7,226.1243,5.25
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002429,88315198,-0.07,False,4.36,3.37,-2.08,26621546,3.3,3.36,3.28,兆驰股份,14938904003.1,2.98,28.9936,3.34
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002119,26320749,-0.39,False,23.08,18.56,-2.1,1436728,18.17,18.55,18.17,康强电子,3746654000.0,15.55,55.2529,18.35
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002115,60284102,-0.18,False,13.01,8.53,-2.11,7179347,8.35,8.53,8.32,三维通信,4299517963.85,6.8,62.0467,8.39
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300162,20236572,-0.15,False,15.14,7.07,-2.12,2896500,6.92,7.09,6.9,雷曼股份,2418609400.68,6.2,177.9415,6.98
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000066,220387906,-0.15,False,11.52,6.95,-2.16,32102259,6.8,6.99,6.79,中国长城,20019672321.2,6.0,109.5816,6.86
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002729,106049800,-0.8,False,95.89,37.02,-2.16,2917668,36.22,36.7,36.01,好利来,2415149600.0,35.2,84.1217,36.15
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600360,106407957,-0.15,False,9.87,6.88,-2.18,15712200,6.73,6.88,6.7,华微电子,5058187240.0,5.82,86.7787,6.78
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002484,57601802,-0.19,False,12.04,8.67,-2.19,6736970,8.48,8.71,8.3,江海股份,6912518139.68,7.41,35.2902,8.47
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000586,34688111,-0.36,False,22.69,16.21,-2.22,2171994,15.85,16.32,15.74,汇源通信,3066024000.0,15.05,2446.0838,16.05
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000021,268041184,-0.2,False,12.2,8.95,-2.23,30350118,8.75,8.98,8.72,深科技,12873519426.25,7.61,33.8869,8.82
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300046,72677695,-0.38,False,24.79,16.95,-2.24,4342501,16.57,17.1,16.51,台基股份,2354265600.0,13.5,36.9142,16.8
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600776,44764409,-0.15,False,8.82,6.47,-2.32,7024468,6.32,6.46,6.3,东方通信,7937920404.48,5.64,85.0795,6.4
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002049,1521807629,-1.12,False,54.47,44.96,-2.49,34575268,43.84,44.88,43.11,紫光国芯,26602899717.12,23.68,97.5224,44.0
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002389,70318270,-0.41,False,30.14,16.45,-2.49,4328000,16.04,16.47,16.04,南洋科技,15192592123.4,13.72,146.8116,16.29
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600100,237814639,-0.26,False,15.43,10.39,-2.5,23367279,10.13,10.35,10.07,同方股份,30024296373.63,9.33,6.9786,10.29
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300115,390083209,-0.48,False,37.47,19.18,-2.5,20515830,18.7,19.38,18.63,长盈精密,17001485376.7,15.93,29.7698,19.1
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300136,795768560,-1.02,False,61.0,40.33,-2.53,19852866,39.31,41.13,39.28,信维通信,38635229619.78,30.0,42.9217,40.26
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000063,1895239637,-0.83,False,41.39,32.35,-2.57,59421820,31.52,32.5,31.5,中兴通讯,132153016491.36,15.2,29.0205,32.02
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002636,53005038,-0.36,False,21.66,13.93,-2.58,3875939,13.57,13.88,13.51,金安国纪,9878960000.0,12.08,18.6247,13.8
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH603989,31888763,-0.96,False,43.82,37.24,-2.58,875210,36.28,36.95,36.15,艾华集团,10884000000.0,31.78,37.2601,36.8
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000555,104918458,-0.28,False,23.47,10.8,-2.59,9851629,10.52,10.89,10.5,神州信息,10135296981.44,8.81,40.8185,10.69
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002027,517346825,-0.4,False,15.55,14.98,-2.67,35135207,14.58,15.15,14.55,分众传媒,178336245402.0,7.49,34.1594,14.85
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600563,86311174,-1.25,False,61.96,46.69,-2.68,1878626,45.44,46.93,45.4,法拉电子,10224000000.0,35.79,24.8005,46.03
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300223,126089769,-0.74,False,43.56,27.36,-2.7,4685958,26.62,27.68,26.42,北京君正,4446769125.26,20.0,768.4856,27.08
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002194,158138975,-0.25,False,15.95,9.13,-2.74,17487953,8.88,9.3,8.82,武汉凡谷,5014267131.36,6.86,0.0,9.14
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600703,768521554,-0.72,False,30.05,26.01,-2.77,30133257,25.29,26.1,25.05,三安光电,103143366429.12,14.72,33.8345,25.75
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600288,55100071,-0.22,False,14.23,7.89,-2.79,7096670,7.67,7.87,7.66,大恒科技,3350256000.0,6.38,85.6528,7.85
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002519,47631250,-0.2,False,12.97,7.12,-2.81,6867033,6.92,7.11,6.83,银河电子,7901554134.36,5.39,37.3521,7.05
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600345,137519759,-0.76,False,34.0,27.04,-2.81,5160229,26.28,27.21,26.13,长江通信,5203440000.0,16.97,24.9556,26.89
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600271,527850780,-0.61,False,23.75,21.5,-2.84,25104393,20.89,21.5,20.68,航天信息,38914974666.03,17.35,22.7017,21.3
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300065,272373512,-0.45,False,23.78,15.87,-2.84,17505197,15.42,15.96,15.2,海兰信,5587297772.82,11.01,53.3247,15.58
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ000670,264306196,-0.16,False,8.97,5.62,-2.85,48583102,5.46,5.58,5.35,盈方微,4458785385.6,4.01,184.463,5.44
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SH600171,338257396,-0.4,False,18.63,13.7,-2.92,25129552,13.3,13.72,13.21,上海贝岭,9304806536.2,9.11,61.4816,13.51
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300077,234751284,-0.25,False,16.47,8.52,-2.93,27926771,8.27,8.62,8.23,国民技术,4659260110.0,7.11,0.0,8.42
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002583,181497862,-0.41,False,23.18,13.33,-3.08,14035436,12.92,13.32,12.75,海能达,23450099627.72,10.1,67.0962,13.22
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002089,148051214,-0.19,False,8.13,6.13,-3.1,24525056,5.94,6.2,5.91,新海宜,8165537519.04,5.26,157.7654,6.08
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002104,117641678,-0.25,False,11.76,7.99,-3.13,15116010,7.74,7.88,7.7,恒宝股份,5511102912.0,6.77,36.5732,7.84
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002241,742123595,-0.49,False,23.2,15.64,-3.13,48497036,15.15,15.64,15.09,歌尔股份,49163324812.2,12.81,24.5768,15.48
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300102,127596832,-0.26,False,10.85,8.17,-3.18,15963489,7.91,8.14,7.89,乾照光电,5666750190.01,7.03,30.7609,8.01
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ300433,219379807,-0.9,False,40.99,28.2,-3.19,7941759,27.3,28.16,27.28,蓝思科技,71772534724.8,22.36,55.1237,27.99
C,制造业,C39,计算机、通信和其他电子设备制造业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=C39,SZ002426,77420051,-0.18,False,8.05,5.64,-3.19,14015645,5.46,5.62,5.46,胜利精密,18680161876.74,4.83,77.3344,5.58
